expName,key_resp_debrief.rt,Age *,key_resp_10.keys,__datetime,Highest level of education completed so far (e.g~ High school/grade (US); GCSE/Secondary School (UK); A-Levels; Bachelor's degree etc~) *,slider_2.response,tut_text,choose_blocks.thisN,consent_form.ran,date,slider_3.response,key_resp_consent.rt,consent_form.thisN,block_name.thisTrialN,tut_graph_image,block_name.thisN,intro_text,tutorial_loop.thisIndex,new_questionText,consent_number,OS,consent_form.thisIndex,choose_blocks.ran,key_resp_debrief.keys,tutorial_loop.thisTrialN,participant,frameRate,block_name.ran,choose_blocks.thisRepN,__experimentName,consent_form.thisTrialN,slider_3.rt,study_id,tutorial_loop.thisRepN,Gender *,slider_2.rt,blank_graph_image,consent_form.thisRepN,key_resp_10.rt,choose_blocks.thisTrialN,block_name.thisIndex,tutorial_loop.thisN,graph_image,psychopyVersion,tutorial_loop.ran,block_name.thisRepN,key_resp_done.rt,key_resp_done.keys,slider_1.rt,choose_blocks.thisIndex,key_resp_consent.keys,slider_1.response,block_file,time_taken
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.6363041486716399,NA,NA,NA,2020-06-16_21h31.17.975,0.6395759717314489,NA,NA,3,NA,3,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,3.5452449999866076,5ee91448dd71c9291b822a9d,NA,Male,2.3995149999973364,graphs/graph37b.png,NA,NA,NA,0,NA,graphs/graph37.png,2020.1.2,NA,0,0.39100000000325963,space,1.5417849999503233,NA,NA,0.7344588404659077,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.682109671508965,NA,NA,NA,2020-06-16_21h31.17.975,0.5316058107577544,NA,NA,4,NA,4,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,4.012820000003558,5ee91448dd71c9291b822a9d,NA,Male,2.6852149999467656,graphs/graph41b.png,NA,NA,NA,4,NA,graphs/graph41.png,2020.1.2,NA,0,0.726569999998901,space,0.9748600000166334,NA,NA,0.5365135453474676,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.21587488548619294,NA,NA,NA,2020-06-16_21h31.17.975,0.4023687998953017,NA,NA,5,NA,5,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,3.2532399999909103,5ee91448dd71c9291b822a9d,NA,Male,2.262575000000652,graphs/graph44b.png,NA,NA,NA,7,NA,graphs/graph44.png,2020.1.2,NA,0,0.42943499999819323,space,1.2265849999967031,NA,NA,0.4121842690747285,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.480892553330716,NA,NA,NA,2020-06-16_21h31.17.975,0.4792566418008115,NA,NA,6,NA,6,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,3.6885550000006333,5ee91448dd71c9291b822a9d,NA,Male,2.1827899999916553,graphs/graph43b.png,NA,NA,NA,6,NA,graphs/graph43.png,2020.1.2,NA,0,0.4008200000389479,space,1.2819599999929778,NA,NA,0.7197356366967675,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.6248527679623087,NA,NA,NA,2020-06-16_21h31.17.975,0.6232168564324042,NA,NA,7,NA,7,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,2.9491449999623,5ee91448dd71c9291b822a9d,NA,Male,4.5025299999979325,graphs/graph40b.png,NA,NA,NA,3,NA,graphs/graph40.png,2020.1.2,NA,0,1.977580000006128,space,0.9773750000167638,NA,NA,0.3336605156393143,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.8260698861405575,NA,NA,NA,2020-06-16_21h31.17.975,0.7262792828163853,NA,NA,8,NA,8,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,4.635444999963511,5ee91448dd71c9291b822a9d,NA,Male,2.289025000005495,graphs/graph42b.png,NA,NA,NA,5,NA,graphs/graph42.png,2020.1.2,NA,0,1.4509299999917857,space,0.875289999996312,NA,NA,0.7982593901321817,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),NA,NA,3,NA,2020-06-16_21h31.17.975,NA,NA,NA,NA,NA,NA,The following graphs show teachers' performance. 24 pupils in each teacher's class were asked to rate their lesson out of 100.,NA,NA,NA,Win32,NA,1,NA,NA,1,60,NA,0,U_graphs_1,NA,NA,5ee91448dd71c9291b822a9d,NA,Male,NA,NA,NA,NA,3,NA,NA,NA,2020.1.2,NA,NA,NA,NA,NA,4,NA,NA,lists/teachers2_block.csv,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.7622693364742836,NA,NA,NA,2020-06-16_21h31.17.975,0.788443920952755,NA,NA,0,NA,0,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,4.5068999999784864,5ee91448dd71c9291b822a9d,NA,Male,3.5270849999506027,graphs/graph46b.png,NA,NA,NA,0,NA,graphs/graph46.png,2020.1.2,NA,0,0.8009249999886379,space,2.662850000022445,NA,NA,0.5430571914670855,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.46944117262138474,NA,NA,NA,2020-06-16_21h31.17.975,0.4105483575448241,NA,NA,1,NA,1,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,3.6634950000443496,5ee91448dd71c9291b822a9d,NA,Male,2.1863499999744818,graphs/graph49b.png,NA,NA,NA,3,NA,graphs/graph49.png,2020.1.2,NA,0,0.9676500000059605,space,0.8813300000037998,NA,NA,0.5119748723989008,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.6019500065436463,NA,NA,NA,2020-06-16_21h31.17.975,0.28949090433189384,NA,NA,2,NA,2,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,2.559010000026319,5ee91448dd71c9291b822a9d,NA,Male,1.6647050000028685,graphs/graph48b.png,NA,NA,NA,2,NA,graphs/graph48.png,2020.1.2,NA,0,0.46298499999102205,space,0.7891299999901094,NA,NA,0.6199450333725953,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.7589975134144746,NA,NA,NA,2020-06-16_21h31.17.975,0.7606334249443791,NA,NA,3,NA,3,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,3.1512499999953434,5ee91448dd71c9291b822a9d,NA,Male,2.18722500000149,graphs/graph52b.png,NA,NA,NA,6,NA,graphs/graph52.png,2020.1.2,NA,0,0.26229000004241243,space,0.9346149999764748,NA,NA,0.21751079701609743,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.22078262007590643,NA,NA,NA,2020-06-16_21h31.17.975,0.6183091218426908,NA,NA,4,NA,4,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,5.505644999968354,5ee91448dd71c9291b822a9d,NA,Male,3.502570000011474,graphs/graph50b.png,NA,NA,NA,4,NA,graphs/graph50.png,2020.1.2,NA,0,1.34257500001695,space,0.8934649999719113,NA,NA,0.611765475723073,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.6313964140819266,NA,NA,NA,2020-06-16_21h31.17.975,0.21423897395628844,NA,NA,5,NA,5,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,2.449125000042841,5ee91448dd71c9291b822a9d,NA,Male,1.499164999986533,graphs/graph53b.png,NA,NA,NA,7,NA,graphs/graph53.png,2020.1.2,NA,0,0.1676599999773316,space,0.755109999969136,NA,NA,0.2289621777254287,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.6657505562099203,NA,NA,NA,2020-06-16_21h31.17.975,0.32384504645988754,NA,NA,6,NA,6,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,4.784950000001118,5ee91448dd71c9291b822a9d,NA,Male,2.375065000029281,graphs/graph47b.png,NA,NA,NA,1,NA,graphs/graph47.png,2020.1.2,NA,0,1.6105800000368617,space,1.1314899999997579,NA,NA,0.36147101164769013,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.4514461457924356,NA,NA,NA,2020-06-16_21h31.17.975,0.35983510011778574,NA,NA,7,NA,7,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,2.77247999998508,5ee91448dd71c9291b822a9d,NA,Male,1.6529300000402145,graphs/graph54b.png,NA,NA,NA,8,NA,graphs/graph54.png,2020.1.2,NA,0,0.8010050000157207,space,0.6285399999469519,NA,NA,0.4023687998953017,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.3843737730663527,NA,NA,NA,2020-06-16_21h31.17.975,0.24695720455437775,NA,NA,8,NA,8,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,2.7820550000178628,5ee91448dd71c9291b822a9d,NA,Male,1.6957700000493787,graphs/graph51b.png,NA,NA,NA,5,NA,graphs/graph51.png,2020.1.2,NA,0,0.2895600000047125,space,0.8541500000283122,NA,NA,0.4040047114252062,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),NA,NA,4,NA,2020-06-16_21h31.17.975,NA,NA,NA,NA,NA,NA,"The following graphs show the proportion of delayed trains arriving into English train stations each month, over a 24 month period.",NA,NA,NA,Win32,NA,1,NA,NA,1,60,NA,0,U_graphs_1,NA,NA,5ee91448dd71c9291b822a9d,NA,Male,NA,NA,NA,NA,4,NA,NA,NA,2020.1.2,NA,NA,NA,NA,NA,5,NA,NA,lists/trains_block.csv,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.3385682502290277,NA,NA,NA,2020-06-16_21h31.17.975,0.4383588535531999,NA,NA,0,NA,0,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,3.6289850000175647,5ee91448dd71c9291b822a9d,NA,Male,2.6291399999754503,graphs/graph20b.png,NA,NA,NA,1,NA,graphs/graph20.png,2020.1.2,NA,0,0.6176399999530986,space,1.5251249999855645,NA,NA,0.43181520743358204,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.3352964271692187,NA,NA,NA,2020-06-16_21h31.17.975,0.49234393404004717,NA,NA,1,NA,1,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,3.9378750000032596,5ee91448dd71c9291b822a9d,NA,Male,1.8718799999915063,graphs/graph21b.png,NA,NA,NA,2,NA,graphs/graph21.png,2020.1.2,NA,0,1.0545050000073388,space,0.9742100000148639,NA,NA,0.3107577542206519,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.3761942154168303,NA,NA,NA,2020-06-16_21h31.17.975,0.5070671378091873,NA,NA,2,NA,2,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,4.214189999969676,5ee91448dd71c9291b822a9d,NA,Male,3.0583750000223517,graphs/graph27b.png,NA,NA,NA,8,NA,graphs/graph27.png,2020.1.2,NA,0,0.585640000004787,space,2.3360249999677762,NA,NA,0.2911268158617982,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.4416306766130088,NA,NA,NA,2020-06-16_21h31.17.975,0.4432665881429133,NA,NA,3,NA,3,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,3.7375349999638274,5ee91448dd71c9291b822a9d,NA,Male,1.8375999999698251,graphs/graph25b.png,NA,NA,NA,6,NA,graphs/graph25.png,2020.1.2,NA,0,1.0082000000402331,space,1.1579749999800697,NA,NA,0.6951969637482006,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.6510273524407801,NA,NA,NA,2020-06-16_21h31.17.975,0.39909697683549283,NA,NA,4,NA,4,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,4.503205000015441,5ee91448dd71c9291b822a9d,NA,Male,2.6209149999776855,graphs/graph24b.png,NA,NA,NA,5,NA,graphs/graph24.png,2020.1.2,NA,0,0.6021549999713898,space,3.6913999999524094,NA,NA,0.7377306635257166,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.4465384112027222,NA,NA,NA,2020-06-16_21h31.17.975,0.682109671508965,NA,NA,5,NA,5,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,3.0158400000073016,5ee91448dd71c9291b822a9d,NA,Male,2.2557399999932386,graphs/graph26b.png,NA,NA,NA,7,NA,graphs/graph26.png,2020.1.2,NA,0,0.4509499999694526,space,1.4359800000092946,NA,NA,0.6526632639706845,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.5185185185185186,NA,NA,NA,2020-06-16_21h31.17.975,0.5266980761680409,NA,NA,6,NA,6,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,4.593835000006948,5ee91448dd71c9291b822a9d,NA,Male,2.6282350000110455,graphs/graph22b.png,NA,NA,NA,3,NA,graphs/graph22.png,2020.1.2,NA,0,0.406394999998156,space,1.6917999999714084,NA,NA,0.3320246041094098,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.46126161497186235,NA,NA,NA,2020-06-16_21h31.17.975,0.28785499280198934,NA,NA,7,NA,7,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,3.4990749999997206,5ee91448dd71c9291b822a9d,NA,Male,2.5406700000166893,graphs/graph23b.png,NA,NA,NA,4,NA,graphs/graph23.png,2020.1.2,NA,0,1.1048150000278838,space,1.7996550000389107,NA,NA,0.32057322340007866,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.4089124460149196,NA,NA,NA,2020-06-16_21h31.17.975,0.3418400732888366,NA,NA,8,NA,8,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,3.657355000032112,5ee91448dd71c9291b822a9d,NA,Male,1.995725000044331,graphs/graph19b.png,NA,NA,NA,0,NA,graphs/graph19.png,2020.1.2,NA,0,1.0442349999793805,space,0.6893649999983609,NA,NA,0.7524538672948569,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),NA,NA,5,NA,2020-06-16_21h31.17.975,NA,NA,NA,NA,NA,NA,The following graphs show how much money schools spend per pupil (on average). The data are taken from 24 schools in and around each English town or city.,NA,NA,NA,Win32,NA,1,NA,NA,1,60,NA,0,U_graphs_1,NA,NA,5ee91448dd71c9291b822a9d,NA,Male,NA,NA,NA,NA,5,NA,NA,NA,2020.1.2,NA,NA,NA,NA,NA,2,NA,NA,lists/schools_block.csv,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.4743489072110981,NA,NA,NA,2020-06-16_21h31.17.975,0.4874361994503338,NA,NA,0,NA,0,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,2.6641100000124425,5ee91448dd71c9291b822a9d,NA,Male,1.7586399999563582,graphs/graph34b.png,NA,NA,NA,6,NA,graphs/graph34.png,2020.1.2,NA,0,0.34240999998291954,space,0.8066400000243448,NA,NA,0.3058500196309384,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.36147101164769013,NA,NA,NA,2020-06-16_21h31.17.975,0.3434759848187411,NA,NA,1,NA,1,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,2.4613299999618903,5ee91448dd71c9291b822a9d,NA,Male,1.606069999979809,graphs/graph31b.png,NA,NA,NA,3,NA,graphs/graph31.png,2020.1.2,NA,0,0.09238000004552305,space,0.8256049999617971,NA,NA,0.5545085721764168,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.4530820573223401,NA,NA,NA,2020-06-16_21h31.17.975,0.4154560921345374,NA,NA,2,NA,2,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,2.719779999984894,5ee91448dd71c9291b822a9d,NA,Male,2.006269999954384,graphs/graph32b.png,NA,NA,NA,4,NA,graphs/graph32.png,2020.1.2,NA,0,0.09253000002354383,space,1.308019999996759,NA,NA,0.5496008375867034,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.6673864677398247,NA,NA,NA,2020-06-16_21h31.17.975,0.27967543515246707,NA,NA,3,NA,3,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,3.7879749999847263,5ee91448dd71c9291b822a9d,NA,Male,2.713949999946635,graphs/graph29b.png,NA,NA,NA,1,NA,graphs/graph29.png,2020.1.2,NA,0,0.07143500004895031,space,0.923964999965392,NA,NA,0.31239366575055627,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.6215809449024998,NA,NA,NA,2020-06-16_21h31.17.975,0.304214108101034,NA,NA,4,NA,4,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,4.990564999985509,5ee91448dd71c9291b822a9d,NA,Male,3.8883700000005774,graphs/graph30b.png,NA,NA,NA,2,NA,graphs/graph30.png,2020.1.2,NA,0,0.4603050000150688,space,1.0203999999794178,NA,NA,0.608493652663264,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.28458316974218045,NA,NA,NA,2020-06-16_21h31.17.975,0.46944117262138474,NA,NA,5,NA,5,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,3.332319999986794,5ee91448dd71c9291b822a9d,NA,Male,1.470160000026226,graphs/graph33b.png,NA,NA,NA,5,NA,graphs/graph33.png,2020.1.2,NA,0,0.8063400000100955,space,0.9223149999743327,NA,NA,0.31566548881036516,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.6673864677398247,NA,NA,NA,2020-06-16_21h31.17.975,0.28621908127208484,NA,NA,6,NA,6,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,3.2187900000135414,5ee91448dd71c9291b822a9d,NA,Male,1.6590800000121817,graphs/graph36b.png,NA,NA,NA,8,NA,graphs/graph36.png,2020.1.2,NA,0,0.35649999999441206,space,0.9212100000004284,NA,NA,0.6951969637482006,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.5283339876979454,NA,NA,NA,2020-06-16_21h31.17.975,0.5430571914670855,NA,NA,7,NA,7,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,2.512594999978319,5ee91448dd71c9291b822a9d,NA,Male,1.744509999989532,graphs/graph28b.png,NA,NA,NA,0,NA,graphs/graph28.png,2020.1.2,NA,0,0.18488000001525506,space,0.912914999993518,NA,NA,0.3352964271692187,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.6804737599790605,NA,NA,NA,2020-06-16_21h31.17.975,0.4465384112027222,NA,NA,8,NA,8,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,3.0234199999831617,5ee91448dd71c9291b822a9d,NA,Male,1.5773199999821372,graphs/graph35b.png,NA,NA,NA,7,NA,graphs/graph35.png,2020.1.2,NA,0,1.0309199999901466,space,0.9526399999740534,NA,NA,0.5185185185185186,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),NA,NA,6,NA,2020-06-16_21h31.17.975,NA,NA,NA,NA,NA,NA,The following graphs show the number of live music performances held per year in different cities. The data are taken from 24 venues in each city.,NA,NA,NA,Win32,NA,1,NA,NA,1,60,NA,0,U_graphs_1,NA,NA,5ee91448dd71c9291b822a9d,NA,Male,NA,NA,NA,NA,6,NA,NA,NA,2020.1.2,NA,NA,NA,NA,NA,3,NA,NA,lists/performances_block.csv,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.502159403219474,NA,NA,NA,2020-06-16_21h31.17.975,0.5561444837063212,NA,NA,0,NA,0,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,2.468735000002198,5ee91448dd71c9291b822a9d,NA,Male,1.6859200000180863,graphs/graph7b.png,NA,NA,NA,6,NA,graphs/graph7.png,2020.1.2,NA,0,0.14287500001955777,space,0.9191950000240467,NA,NA,0.7148279021070542,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.35165554246826336,NA,NA,NA,2020-06-16_21h31.17.975,0.6297605025520221,NA,NA,1,NA,1,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,2.3621949999942444,5ee91448dd71c9291b822a9d,NA,Male,1.543825000000652,graphs/graph9b.png,NA,NA,NA,8,NA,graphs/graph9.png,2020.1.2,NA,0,0.15276000002631918,space,0.8865850000292994,NA,NA,0.4858002879204294,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.4416306766130088,NA,NA,NA,2020-06-16_21h31.17.975,0.3025781965711295,NA,NA,2,NA,2,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,2.3917900000233203,5ee91448dd71c9291b822a9d,NA,Male,1.5279999999911524,graphs/graph4b.png,NA,NA,NA,3,NA,graphs/graph4.png,2020.1.2,NA,0,0.12154999998165295,space,0.8539199999650009,NA,NA,0.2567726737338045,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.480892553330716,NA,NA,NA,2020-06-16_21h31.17.975,0.6886533176285827,NA,NA,3,NA,3,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,2.3968750000349246,5ee91448dd71c9291b822a9d,NA,Male,1.6728299999958836,graphs/graph8b.png,NA,NA,NA,7,NA,graphs/graph8.png,2020.1.2,NA,0,0.39627999998629093,space,0.9362850000034086,NA,NA,0.6870174060986782,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.3745583038869259,NA,NA,NA,2020-06-16_21h31.17.975,0.5855908912446015,NA,NA,4,NA,4,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,4.857260000018869,5ee91448dd71c9291b822a9d,NA,Male,2.2017050000140443,graphs/graph3b.png,NA,NA,NA,2,NA,graphs/graph3.png,2020.1.2,NA,0,2.118270000035409,space,1.3877149999607354,NA,NA,0.32057322340007866,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.3303886925795054,NA,NA,NA,2020-06-16_21h31.17.975,0.49234393404004717,NA,NA,5,NA,5,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,2.397999999986496,5ee91448dd71c9291b822a9d,NA,Male,1.5420799999847077,graphs/graph2b.png,NA,NA,NA,1,NA,graphs/graph2.png,2020.1.2,NA,0,0.33626000001095235,space,0.8525399999925867,NA,NA,0.5348776338175633,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.6837455830388693,NA,NA,NA,2020-06-16_21h31.17.975,0.46616934956157574,NA,NA,6,NA,6,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,2.4686250000377186,5ee91448dd71c9291b822a9d,NA,Male,1.7094299999880604,graphs/graph6b.png,NA,NA,NA,5,NA,graphs/graph6.png,2020.1.2,NA,0,0.2864500000141561,space,0.8036250000004657,NA,NA,0.6297605025520221,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.7082842559874363,NA,NA,NA,2020-06-16_21h31.17.975,0.3074859311608429,NA,NA,7,NA,7,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,3.14368999999715,5ee91448dd71c9291b822a9d,NA,Male,2.0754500000039116,graphs/graph5b.png,NA,NA,NA,4,NA,graphs/graph5.png,2020.1.2,NA,0,0.48447500000474975,space,0.9079450000426732,NA,NA,0.25350085067399564,NA,13.684766666666667
﻿U_graphs_1,NA,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),0.5332417222876588,NA,NA,NA,2020-06-16_21h31.17.975,0.6264886794922131,NA,NA,8,NA,8,NA,NA,NA,NA,Win32,NA,NA,NA,NA,1,60,1,NA,U_graphs_1,NA,1.7272499999962747,5ee91448dd71c9291b822a9d,NA,Male,1.153969999984838,graphs/graph1b.png,NA,NA,NA,0,NA,graphs/graph1.png,2020.1.2,NA,0,0.17857499996898696,space,0.6274049999774434,NA,NA,0.7017406098678185,NA,13.684766666666667
﻿U_graphs_1,2.443794999970123,27,NA,2020-06-16_21h31.17.975,Bachelor's degree (Healthcare science),NA,NA,NA,NA,2020-06-16_21h31.17.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Win32,NA,NA,y,NA,1,60,NA,NA,U_graphs_1,NA,NA,5ee91448dd71c9291b822a9d,NA,Male,NA,NA,NA,NA,NA,NA,NA,NA,2020.1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.684766666666667
